source_group,strategy,split_id,expected_test_rows,rows_available,missing_test_rows,test_start,test_end,total_return,annual_return,annual_volatility,sharpe,max_drawdown,calmar,positive_day_rate,avg_exposure,avg_net_exposure,long_day_rate,short_day_rate,cash_day_rate,annual_turnover,total_transaction_cost,total_short_borrow_cost
metals_rotation_rules,stock_metals_bonds_rotation_20d,9,124,124,0,2022-10-17,2023-04-14,0.1843538658589592,0.41037088599750193,0.24826839261042,1.509471988950735,-0.0851963986900015,4.816763294076447,0.45161290322580644,0.8790322580645161,,,,,42.677419354838705,0.004200000000000001,
metals_rotation_rules,stock_metals_bonds_rotation_20d,10,126,126,0,2023-04-17,2023-10-13,-0.04713374937986159,-0.09204590842911953,0.15701629538331707,-0.5362172902491856,-0.19640240183603186,-0.4686597901484158,0.373015873015873,0.7857142857142857,,,,,52.0,0.005199999999999999,
metals_rotation_rules,stock_metals_bonds_rotation_20d,11,125,125,0,2023-10-16,2024-04-15,0.24855596026852167,0.5644387068595675,0.19220431661670195,2.4261328010429555,-0.0777743332185914,7.257390497622968,0.512,0.984,,,,,104.832,0.010400000000000001,
metals_rotation_rules,stock_metals_bonds_rotation_20d,12,127,127,0,2024-04-16,2024-10-15,-0.1781679458561629,-0.322501791529634,0.25256894029272675,-1.4131165123744702,-0.20250601366315746,-1.5925541454095975,0.5354330708661418,0.9763779527559056,,,,,107.1496062992126,0.010799999999999999,
metals_rotation_rules,stock_metals_bonds_rotation_20d,13,124,124,0,2024-10-16,2025-04-15,-0.015608939150070666,-0.031465880793439815,0.19882977882274946,-0.061076459555891666,-0.16508692535644365,-0.19060189488356502,0.49193548387096775,0.9596774193548387,,,,,109.74193548387098,0.0108,
metals_rotation_rules,stock_metals_bonds_rotation_20d,14,126,126,0,2025-04-16,2025-10-15,0.3112771181221874,0.719447680510829,0.20970406336861833,2.6916502256579466,-0.09940055084530453,7.237864120396011,0.5317460317460317,1.0,,,,,112.0,0.011200000000000002,
metals_rotation_rules,stock_metals_bonds_rotation_20d,15,124,124,0,2025-10-16,2026-04-15,0.4034185725633217,0.9912345265830662,0.618659344926866,1.4557517884534352,-0.31401511848355956,3.1566458690585715,0.49193548387096775,0.8709677419354839,,,,,65.03225806451613,0.0064,
metals_rotation_rules,stock_metals_bonds_rotation_20d,16,54,54,0,2026-04-16,2026-07-02,-0.027032368741896184,-0.12004763183682221,0.23406081811641088,-0.4276762408104861,-0.11701272995802903,-1.0259365103256866,0.48148148148148145,0.9629629629629629,,,,,65.33333333333333,0.0028000000000000004,
metals_rotation_rules,stock_metals_bonds_rotation_60d,1,124,124,0,2018-10-16,2019-04-15,-0.010718771130503346,-0.021662811872568688,0.1122680454163665,-0.1387123762303721,-0.08504327055667682,-0.25472693760209486,0.5161290322580645,0.9838709677419355,,,,,79.25806451612902,0.0078000000000000005,
metals_rotation_rules,stock_metals_bonds_rotation_60d,2,127,127,0,2019-04-16,2019-10-15,0.047964944687714395,0.09742055249047499,0.22049164715559053,0.5323287890279415,-0.13195202051034127,0.7383028476084608,0.5511811023622047,1.0,,,,,55.55905511811024,0.005600000000000001,
metals_rotation_rules,stock_metals_bonds_rotation_60d,3,125,125,0,2019-10-16,2020-04-15,0.16187861803757175,0.35320654960858766,0.28264803266776245,1.2119430147011616,-0.17405165323630722,2.029320279589902,0.592,1.0,,,,,40.32,0.004,
metals_rotation_rules,stock_metals_bonds_rotation_60d,4,128,128,0,2020-04-16,2020-10-15,0.3297496947486478,0.7525563439281633,0.4512264587080497,1.4725389166524507,-0.21592592310022352,3.4852524102854434,0.59375,1.0,,,,,27.5625,0.0028,
metals_rotation_rules,stock_metals_bonds_rotation_60d,5,124,124,0,2020-10-16,2021-04-15,-0.22128601543367177,-0.39847731301734923,0.24992870481671214,-1.9039538348114007,-0.28765502738715665,-1.3852610769115334,0.5080645161290323,0.9838709677419355,,,,,65.03225806451613,0.006400000000000001,
metals_rotation_rules,stock_metals_bonds_rotation_60d,6,128,128,0,2021-04-16,2021-10-15,-0.05856774347552096,-0.11203215272761546,0.1302762941027999,-0.846516477522887,-0.1203333019661923,-0.9310153623066951,0.484375,0.9765625,,,,,59.0625,0.006,
metals_rotation_rules,stock_metals_bonds_rotation_60d,7,125,125,0,2021-10-18,2022-04-14,0.01852204787727163,0.037691826831052655,0.1785433251983656,0.29645430529423106,-0.10101627056056584,0.37312629561446686,0.488,0.928,,,,,68.54400000000001,0.006800000000000001,
metals_rotation_rules,stock_metals_bonds_rotation_60d,8,126,126,0,2022-04-18,2022-10-14,-0.2824981916178153,-0.4851911549682947,0.1692851263427407,-3.8311709266482885,-0.27503691962094223,-1.7640946373199222,0.15873015873015872,0.4444444444444444,,,,,30.0,0.003,
metals_rotation_rules,stock_metals_bonds_rotation_60d,9,124,124,0,2022-10-17,2023-04-14,0.010039098234424948,0.020507762281944286,0.23024008574684643,0.2028615871703993,-0.16942626155099327,0.12104240567081118,0.3951612903225806,0.8870967741935484,,,,,54.87096774193549,0.0054,
metals_rotation_rules,stock_metals_bonds_rotation_60d,10,126,126,0,2023-04-17,2023-10-13,-0.006820730043953782,-0.013594937729575096,0.17305644251130808,0.007720413393569314,-0.0980412038269699,-0.1386655528380538,0.4444444444444444,0.8968253968253969,,,,,62.0,0.006200000000000001,
metals_rotation_rules,stock_metals_bonds_rotation_60d,11,125,125,0,2023-10-16,2024-04-15,0.061290912023099775,0.12741093228071065,0.16823007862202458,0.797021330124789,-0.09972350044411837,1.2776419972552746,0.48,0.968,,,,,58.464000000000006,0.0058000000000000005,
metals_rotation_rules,stock_metals_bonds_rotation_60d,12,127,127,0,2024-04-16,2024-10-15,0.08837825311938508,0.18298844002816916,0.2771462783707239,0.7451892621773352,-0.13347637879210783,1.3709424969730215,0.5590551181102362,1.0,,,,,27.77952755905512,0.0028,
metals_rotation_rules,stock_metals_bonds_rotation_60d,13,124,124,0,2024-10-16,2025-04-15,0.09421194238035757,0.20078219032379496,0.21072852050278418,0.9743215158643926,-0.13827088886638272,1.4520930035954254,0.5564516129032258,1.0,,,,,24.387096774193548,0.0024000000000000002,
metals_rotation_rules,stock_metals_bonds_rotation_60d,14,126,126,0,2025-04-16,2025-10-15,0.34434738958650546,0.8072699038880515,0.22555354942982236,2.7393027209989476,-0.09779335752061658,8.254854157327246,0.5634920634920635,1.0,,,,,52.0,0.0052,
metals_rotation_rules,stock_metals_bonds_rotation_60d,15,124,124,0,2025-10-16,2026-04-15,0.34220786532729264,0.8187071643219308,0.7494762473069759,1.2050877499022936,-0.43093393764754107,1.8998437876376952,0.5564516129032258,0.9758064516129032,,,,,8.129032258064516,0.0008,
metals_rotation_rules,stock_metals_bonds_rotation_60d,16,54,54,0,2026-04-16,2026-07-02,0.06706251947163322,0.35379437762778543,0.266824757841004,1.2703549850391473,-0.08365668389893433,4.229122661079951,0.5370370370370371,1.0,,,,,28.0,0.0012000000000000001,
metals_rotation_rules,stock_metals_bonds_top2_120d,1,124,124,0,2018-10-16,2019-04-15,-0.15126907761277564,-0.28345691417032404,0.14159257967037625,-2.281246284458171,-0.15517508888015785,-1.8266908446190007,0.4112903225806452,0.8467741935483871,,,,,42.677419354838705,0.0042,
metals_rotation_rules,stock_metals_bonds_top2_120d,2,127,127,0,2019-04-16,2019-10-15,0.035661757859181575,0.07200355990202478,0.13925530008152281,0.56921814171794,-0.09879413824264838,0.7288242114646192,0.5433070866141733,1.0,,,,,41.66929133858268,0.0042,
metals_rotation_rules,stock_metals_bonds_top2_120d,3,125,125,0,2019-10-16,2020-04-15,-0.03890506447230091,-0.07688281046400991,0.2549061041228439,-0.18562791267187811,-0.29102542453037694,-0.26417901662053916,0.584,1.0,,,,,20.16,0.002,
metals_rotation_rules,stock_metals_bonds_top2_120d,4,128,128,0,2020-04-16,2020-10-15,0.10337236202962385,0.21369380971345198,0.2899609708131191,0.8148030743505197,-0.1556031216721535,1.3733259809767318,0.53125,1.0,,,,,31.5,0.0032,
metals_rotation_rules,stock_metals_bonds_top2_120d,5,124,124,0,2020-10-16,2021-04-15,0.18397269961103824,0.40944858431808706,0.20828725598578277,1.753163774643572,-0.06885535440452628,5.946503185686479,0.5806451612903226,1.0,,,,,2.032258064516129,0.0002,
metals_rotation_rules,stock_metals_bonds_top2_120d,6,128,128,0,2021-04-16,2021-10-15,0.03381682086320992,0.06766701580095846,0.1202520812294436,0.6048597140908106,-0.08302589405349237,0.8150109862997874,0.5625,1.0,,,,,15.75,0.0016000000000000003,
metals_rotation_rules,stock_metals_bonds_top2_120d,7,125,125,0,2021-10-18,2022-04-14,0.008994877583397676,0.018216537141067413,0.1681457885518337,0.1914932097728938,-0.11849604109369505,0.15373118775051364,0.544,1.0,,,,,22.176,0.0022,
metals_rotation_rules,stock_metals_bonds_top2_120d,8,126,126,0,2022-04-18,2022-10-14,-0.12766411310655756,-0.23903010043783124,0.09763748669945191,-2.7470573558382867,-0.11433320992782303,-2.09064453441592,0.16666666666666666,0.3968253968253968,,,,,28.0,0.0028000000000000004,
metals_rotation_rules,stock_metals_bonds_top2_120d,9,124,124,0,2022-10-17,2023-04-14,0.05593383767666937,0.11695554581515744,0.1797636593963081,0.7052671259853214,-0.12046456768758984,0.9708709213024976,0.3951612903225806,0.782258064516129,,,,,24.387096774193548,0.0024000000000000002,
metals_rotation_rules,stock_metals_bonds_top2_120d,10,126,126,0,2023-04-17,2023-10-13,0.0338820973389482,0.06891219119798242,0.12957049967237588,0.5792857422290321,-0.08583316403797536,0.8028620635200334,0.5317460317460317,1.0,,,,,28.0,0.0028000000000000004,
metals_rotation_rules,stock_metals_bonds_top2_120d,11,125,125,0,2023-10-16,2024-04-15,0.22366142860638805,0.502190882747632,0.13584167916712087,3.065809531163966,-0.06023744663478181,8.336855408105247,0.608,1.0,,,,,16.128,0.0016000000000000003,
metals_rotation_rules,stock_metals_bonds_top2_120d,12,127,127,0,2024-04-16,2024-10-15,0.14380239918551863,0.3055186878069791,0.2185583768671026,1.32979061317134,-0.09325210755067981,3.276265768480767,0.5590551181102362,1.0,,,,,43.653543307086615,0.0044,
metals_rotation_rules,stock_metals_bonds_top2_120d,13,124,124,0,2024-10-16,2025-04-15,0.08429529632947563,0.1787696360492299,0.19208536604922347,0.9529024290694138,-0.10237653854265027,1.746197308426814,0.5887096774193549,1.0,,,,,44.70967741935484,0.004399999999999999,
metals_rotation_rules,stock_metals_bonds_top2_120d,14,126,126,0,2025-04-16,2025-10-15,0.2946250527236043,0.6760540271395952,0.18943522443395613,2.823431506644887,-0.06633940419349249,10.190836582851194,0.5873015873015873,1.0,,,,,30.0,0.003,
metals_rotation_rules,stock_metals_bonds_top2_120d,15,124,124,0,2025-10-16,2026-04-15,0.3013301007545044,0.7079095599832013,0.5289132138479843,1.2903055967631043,-0.3089859116452963,2.291073907589203,0.5967741935483871,1.0,,,,,14.225806451612902,0.0014000000000000002,
metals_rotation_rules,stock_metals_bonds_top2_120d,16,54,54,0,2026-04-16,2026-07-02,-0.06628949542529361,-0.2739099661979152,0.3304269703589673,-0.8014224240024389,-0.15512182481494918,-1.765773233551584,0.5185185185185185,1.0,,,,,18.666666666666664,0.0008,
metals_rotation_rules,stock_metals_bonds_top2_20d,1,124,124,0,2018-10-16,2019-04-15,0.10643460336174493,0.22819820722743134,0.10195644723100626,2.0678616470609836,-0.05257824209093098,4.340164260965134,0.5483870967741935,0.9838709677419355,,,,,50.806451612903224,0.005000000000000001,
metals_rotation_rules,stock_metals_bonds_top2_20d,2,127,127,0,2019-04-16,2019-10-15,0.06189385880805265,0.12655264668459543,0.14333288463525648,0.9033409681917219,-0.12606546382349004,1.0038645228148093,0.5275590551181102,0.9921259842519685,,,,,87.30708661417323,0.008800000000000002,
metals_rotation_rules,stock_metals_bonds_top2_20d,3,125,125,0,2019-10-16,2020-04-15,0.09239387008832844,0.19501285465222806,0.23843842025328338,0.8662235025624827,-0.1528301234029502,1.2760105816185159,0.568,0.992,,,,,78.624,0.0078,
metals_rotation_rules,stock_metals_bonds_top2_20d,4,128,128,0,2020-04-16,2020-10-15,0.28445233468258957,0.636961810589231,0.30046959701342746,1.7936035104445582,-0.13531492982797644,4.707254486988166,0.546875,0.9375,,,,,59.0625,0.006,
metals_rotation_rules,stock_metals_bonds_top2_20d,5,124,124,0,2020-10-16,2021-04-15,0.005611512585724121,0.011437072818550442,0.19142378922210457,0.15538703138559848,-0.08893261154244836,0.12860381158481354,0.5080645161290323,0.9193548387096774,,,,,75.19354838709678,0.0074,
metals_rotation_rules,stock_metals_bonds_top2_20d,6,128,128,0,2021-04-16,2021-10-15,0.007018484424422322,0.013864611937037363,0.11070101543386135,0.17980294866759466,-0.09326629135617692,0.14865619438098443,0.4765625,0.8984375,,,,,57.09375,0.0058000000000000005,
metals_rotation_rules,stock_metals_bonds_top2_20d,7,125,125,0,2021-10-18,2022-04-14,-0.04766425622028625,-0.09376504180435896,0.16513305050400923,-0.5135421636594449,-0.12747501077500267,-0.7355562571385631,0.464,0.944,,,,,82.656,0.0082,
metals_rotation_rules,stock_metals_bonds_top2_20d,8,126,126,0,2022-04-18,2022-10-14,-0.12713932426116725,-0.23811424074874832,0.21213654920550534,-1.1769791452366802,-0.15849603376926424,-1.5023356426406913,0.1984126984126984,0.5,,,,,76.0,0.007599999999999999,
metals_rotation_rules,stock_metals_bonds_top2_20d,9,124,124,0,2022-10-17,2023-04-14,0.10816383515673089,0.23210234348073433,0.18542784810741855,1.2184186931372176,-0.06226445249300183,3.7276862509442497,0.4596774193548387,0.8790322580645161,,,,,81.29032258064515,0.008,
metals_rotation_rules,stock_metals_bonds_top2_20d,10,126,126,0,2023-04-17,2023-10-13,-0.05135381929784466,-0.10007042383921361,0.12148814141725302,-0.8068957177925634,-0.17014069595786774,-0.5881627747896025,0.373015873015873,0.7857142857142857,,,,,54.0,0.005399999999999999,
metals_rotation_rules,stock_metals_bonds_top2_20d,11,125,125,0,2023-10-16,2024-04-15,0.1934995123623604,0.4284783010790707,0.1508337750075823,2.4411009020457506,-0.06729292157156319,6.367360653577837,0.512,0.984,,,,,54.432,0.0054,
metals_rotation_rules,stock_metals_bonds_top2_20d,12,127,127,0,2024-04-16,2024-10-15,-0.036653326772726036,-0.0714172834716208,0.18369240481370142,-0.311127981644203,-0.11881275220736176,-0.6010910625736327,0.5511811023622047,0.9763779527559056,,,,,81.35433070866141,0.0082,
metals_rotation_rules,stock_metals_bonds_top2_20d,13,124,124,0,2024-10-16,2025-04-15,0.06974743923884796,0.14685118514901285,0.18663237928606471,0.8277895392566615,-0.11323078702753275,1.2969192302205326,0.532258064516129,0.9596774193548387,,,,,63.0,0.006200000000000001,
metals_rotation_rules,stock_metals_bonds_top2_20d,14,126,126,0,2025-04-16,2025-10-15,0.3649053338856578,0.8629665704695191,0.160544344615742,3.95993296014737,-0.06211127772995162,13.893878889781314,0.5634920634920635,1.0,,,,,90.0,0.009000000000000001,
metals_rotation_rules,stock_metals_bonds_top2_20d,15,124,124,0,2025-10-16,2026-04-15,0.09321118762656089,0.19855137175150062,0.46322786060094756,0.6365608057833799,-0.28799227272839567,0.6894329832896371,0.5161290322580645,0.8709677419354839,,,,,63.0,0.006200000000000001,
metals_rotation_rules,stock_metals_bonds_top2_20d,16,54,54,0,2026-04-16,2026-07-02,0.005277857695938248,0.024869444800063034,0.17788246681057787,0.2275487455884079,-0.0471492791635606,0.527461824258035,0.48148148148148145,0.9629629629629629,,,,,42.0,0.0018000000000000002,
metals_rotation_rules,stock_metals_bonds_top2_60d,1,124,124,0,2018-10-16,2019-04-15,0.049514492696267176,0.10319917064966444,0.10069882348138683,1.0259899080017165,-0.060114127182666954,1.7167207690810562,0.5483870967741935,0.9838709677419355,,,,,46.74193548387097,0.0046,
metals_rotation_rules,stock_metals_bonds_top2_60d,2,127,127,0,2019-04-16,2019-10-15,0.03160341601261152,0.06368428653659097,0.1585032848704875,0.469104815714185,-0.0824965296136726,0.7719632187538253,0.5748031496062992,1.0,,,,,45.637795275590555,0.0046,
metals_rotation_rules,stock_metals_bonds_top2_60d,3,125,125,0,2019-10-16,2020-04-15,0.17254634859446094,0.37837096889019706,0.20345159260496082,1.6790268190346354,-0.13692138007083565,2.7634177269791507,0.632,1.0,,,,,28.224,0.0028000000000000004,
metals_rotation_rules,stock_metals_bonds_top2_60d,4,128,128,0,2020-04-16,2020-10-15,0.30928970481036955,0.6998638520289207,0.2954751837892229,1.9462524874994391,-0.1622694233096057,4.312974297650638,0.5859375,1.0,,,,,33.46875,0.0034000000000000002,
metals_rotation_rules,stock_metals_bonds_top2_60d,5,124,124,0,2020-10-16,2021-04-15,0.00171574203991387,0.0034899183970720227,0.185737458273153,0.11209587332414032,-0.12100147008434492,0.02884195038820066,0.5645161290322581,0.9838709677419355,,,,,44.70967741935484,0.0044,
metals_rotation_rules,stock_metals_bonds_top2_60d,6,128,128,0,2021-04-16,2021-10-15,-0.02451043313750567,-0.047681874050655604,0.10907937383340638,-0.39305868499879903,-0.10005532517143756,-0.4765550855884598,0.515625,0.9765625,,,,,57.09375,0.0058000000000000005,
metals_rotation_rules,stock_metals_bonds_top2_60d,7,125,125,0,2021-10-18,2022-04-14,-0.005013645964148328,-0.010081767810086073,0.15399694568589267,0.011276411080940385,-0.12501023411001333,-0.0806475396343452,0.488,0.928,,,,,40.32,0.004,
metals_rotation_rules,stock_metals_bonds_top2_60d,8,126,126,0,2022-04-18,2022-10-14,-0.2991491544817215,-0.5088080923363141,0.164112081848246,-4.242798405618485,-0.28665598351043053,-1.7749780978069138,0.15873015873015872,0.4444444444444444,,,,,30.0,0.0030000000000000005,
metals_rotation_rules,stock_metals_bonds_top2_60d,9,124,124,0,2022-10-17,2023-04-14,0.05887544486016649,0.12328821388166489,0.16855590646686905,0.7739990343243836,-0.09286874773715115,1.3275533146049385,0.45161290322580644,0.8870967741935484,,,,,58.93548387096774,0.0058,
metals_rotation_rules,stock_metals_bonds_top2_60d,10,126,126,0,2023-04-17,2023-10-13,-0.01995589994618341,-0.03951356194970479,0.1280968133715081,-0.2506035520523744,-0.07087275554828565,-0.5575282299103522,0.4603174603174603,0.8968253968253969,,,,,28.0,0.0028,
metals_rotation_rules,stock_metals_bonds_top2_60d,11,125,125,0,2023-10-16,2024-04-15,0.08961625636372816,0.1888950673541221,0.13134278653664802,1.3833747225473185,-0.06395475534586448,2.953573449426645,0.472,0.968,,,,,48.384,0.0048000000000000004,
metals_rotation_rules,stock_metals_bonds_top2_60d,12,127,127,0,2024-04-16,2024-10-15,0.0038870588798003425,0.007727658122594461,0.20067852474249367,0.13911795008800085,-0.08861329679744068,0.08720652996647847,0.5275590551181102,1.0,,,,,53.5748031496063,0.0053999999999999986,
metals_rotation_rules,stock_metals_bonds_top2_60d,13,124,124,0,2024-10-16,2025-04-15,0.021202402847725788,0.04356038893381631,0.19054899528217661,0.31933240993698253,-0.12062263799750161,0.3611294667151828,0.5241935483870968,1.0,,,,,32.516129032258064,0.0032,
metals_rotation_rules,stock_metals_bonds_top2_60d,14,126,126,0,2025-04-16,2025-10-15,0.3520187120009035,0.827954597600582,0.16525140451085582,3.7368250003060584,-0.051499401765000896,16.076975056499816,0.5873015873015873,1.0,,,,,38.0,0.0038000000000000004,
metals_rotation_rules,stock_metals_bonds_top2_60d,15,124,124,0,2025-10-16,2026-04-15,0.2309636686250267,0.5254627488406787,0.5172093072203031,1.0888116110922663,-0.31022560626659,1.6938084356232228,0.5725806451612904,0.9758064516129032,,,,,22.35483870967742,0.0022,
metals_rotation_rules,stock_metals_bonds_top2_60d,16,54,54,0,2026-04-16,2026-07-02,0.07812178585463503,0.42052812287324226,0.19134232819288421,1.931783212415863,-0.05761347474715428,7.299127933505061,0.5370370370370371,1.0,,,,,14.0,0.0006000000000000001,
risk_control_rules,QQQ_momentum_20d,1,124,124,0,2018-10-16,2019-04-15,0.11128010374242092,0.2391539236552782,0.12303147349916156,1.8052494538934538,-0.046658480590307194,5.125626051889909,0.3387096774193548,0.5483870967741935,,,,,14.225806451612902,0.0007000000000000001,
